Transaction ID,Date,Customer ID,Product Category,Quantity,Price per Unit,Total Amount,Age,Gender,Item Purchased,Location,Season,Review Rating,Discount Applied,Frequency of Purchases,Store ID,Category,Weather Condition,Seasonality,is_holiday,holiday_name,Age Group,holiday_sales_boost,weather_impact,Avg Spend,Repeat Purchases,customer_segment
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S004,Clothing,Cloudy,Spring,False,No Holiday,18-30,0,1.0,120.0,1,1
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S004,Clothing,Snowy,Spring,False,No Holiday,18-30,0,0.7,120.0,1,1
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S004,Clothing,Rainy,Spring,False,No Holiday,18-30,0,0.8,120.0,1,1
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S005,Furniture,Rainy,Spring,False,No Holiday,18-30,0,0.8,120.0,1,1
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S005,Groceries,Cloudy,Spring,False,No Holiday,18-30,0,1.0,120.0,1,1
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S005,Toys,Snowy,Spring,False,No Holiday,18-30,0,0.7,120.0,1,1
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S005,Clothing,Rainy,Spring,False,No Holiday,18-30,0,0.8,120.0,1,1
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S005,Furniture,Snowy,Spring,False,No Holiday,18-30,0,0.7,120.0,1,1
301,2023-03-26,CUST301,Clothing,4,30,120,29,Male,Hat,Iowa,Spring,4.4,Yes,Weekly,S005,Toys,Cloudy,Spring,False,No Holiday,18-30,0,1.0,120.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S001,Toys,Snowy,Summer,False,No Holiday,18-30,0,0.7,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S001,Furniture,Cloudy,Summer,False,No Holiday,18-30,0,1.0,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S001,Clothing,Cloudy,Summer,False,No Holiday,18-30,0,1.0,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S001,Furniture,Snowy,Summer,False,No Holiday,18-30,0,0.7,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S001,Clothing,Sunny,Summer,False,No Holiday,18-30,0,1.1,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S001,Furniture,Rainy,Summer,False,No Holiday,18-30,0,0.8,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S001,Electronics,Snowy,Summer,False,No Holiday,18-30,0,0.7,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S002,Clothing,Rainy,Summer,False,No Holiday,18-30,0,0.8,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S002,Electronics,Cloudy,Summer,False,No Holiday,18-30,0,1.0,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S002,Electronics,Rainy,Summer,False,No Holiday,18-30,0,0.8,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S002,Furniture,Snowy,Summer,False,No Holiday,18-30,0,0.7,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S003,Toys,Rainy,Summer,False,No Holiday,18-30,0,0.8,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S004,Toys,Sunny,Summer,False,No Holiday,18-30,0,1.1,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S005,Electronics,Rainy,Summer,False,No Holiday,18-30,0,0.8,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S005,Furniture,Cloudy,Summer,False,No Holiday,18-30,0,1.0,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S005,Electronics,Cloudy,Summer,False,No Holiday,18-30,0,1.0,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S005,Clothing,Rainy,Summer,False,No Holiday,18-30,0,0.8,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S005,Groceries,Sunny,Summer,False,No Holiday,18-30,0,1.1,60.0,1,1
304,2023-07-19,CUST304,Electronics,2,30,60,20,Male,Sandals,Oregon,Summer,3.3,Yes,Weekly,S005,Groceries,Snowy,Summer,False,No Holiday,18-30,0,0.7,60.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S001,Toys,Snowy,Summer,False,No Holiday,>60,0,0.7,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S001,Furniture,Cloudy,Summer,False,No Holiday,>60,0,1.0,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S001,Clothing,Cloudy,Summer,False,No Holiday,>60,0,1.0,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S001,Furniture,Snowy,Summer,False,No Holiday,>60,0,0.7,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S001,Clothing,Sunny,Summer,False,No Holiday,>60,0,1.1,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S001,Furniture,Rainy,Summer,False,No Holiday,>60,0,0.8,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S001,Electronics,Snowy,Summer,False,No Holiday,>60,0,0.7,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S002,Clothing,Rainy,Summer,False,No Holiday,>60,0,0.8,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S002,Electronics,Cloudy,Summer,False,No Holiday,>60,0,1.0,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S002,Electronics,Rainy,Summer,False,No Holiday,>60,0,0.8,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S002,Furniture,Snowy,Summer,False,No Holiday,>60,0,0.7,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S003,Toys,Rainy,Summer,False,No Holiday,>60,0,0.8,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S004,Toys,Sunny,Summer,False,No Holiday,>60,0,1.1,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S005,Electronics,Rainy,Summer,False,No Holiday,>60,0,0.8,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S005,Furniture,Cloudy,Summer,False,No Holiday,>60,0,1.0,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S005,Electronics,Cloudy,Summer,False,No Holiday,>60,0,1.0,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S005,Clothing,Rainy,Summer,False,No Holiday,>60,0,0.8,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S005,Groceries,Sunny,Summer,False,No Holiday,>60,0,1.1,300.0,1,1
698,2023-07-19,CUST698,Electronics,1,300,300,61,Male,Scarf,North Dakota,Summer,4.6,Yes,Quarterly,S005,Groceries,Snowy,Summer,False,No Holiday,>60,0,0.7,300.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S001,Clothing,Cloudy,Summer,False,No Holiday,18-30,0,1.0,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S001,Electronics,Cloudy,Summer,False,No Holiday,18-30,0,1.0,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S001,Toys,Snowy,Summer,False,No Holiday,18-30,0,0.7,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S001,Electronics,Snowy,Summer,False,No Holiday,18-30,0,0.7,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S002,Toys,Snowy,Summer,False,No Holiday,18-30,0,0.7,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S002,Toys,Sunny,Summer,False,No Holiday,18-30,0,1.1,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S002,Furniture,Rainy,Summer,False,No Holiday,18-30,0,0.8,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S003,Furniture,Rainy,Summer,False,No Holiday,18-30,0,0.8,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S003,Toys,Cloudy,Summer,False,No Holiday,18-30,0,1.0,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S004,Clothing,Rainy,Summer,False,No Holiday,18-30,0,0.8,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S004,Electronics,Snowy,Summer,False,No Holiday,18-30,0,0.7,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S004,Electronics,Cloudy,Summer,False,No Holiday,18-30,0,1.0,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S004,Toys,Cloudy,Summer,False,No Holiday,18-30,0,1.0,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S005,Groceries,Snowy,Summer,False,No Holiday,18-30,0,0.7,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S005,Toys,Rainy,Summer,False,No Holiday,18-30,0,0.8,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S005,Groceries,Sunny,Summer,False,No Holiday,18-30,0,1.1,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S005,Electronics,Cloudy,Summer,False,No Holiday,18-30,0,1.0,50.0,1,1
307,2023-05-27,CUST307,Electronics,2,25,50,26,Male,Jacket,North Dakota,Summer,3.6,Yes,Annually,S005,Furniture,Snowy,Summer,False,No Holiday,18-30,0,0.7,50.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S001,Toys,Sunny,Autumn,False,No Holiday,>60,0,1.1,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S001,Furniture,Cloudy,Autumn,False,No Holiday,>60,0,1.0,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S001,Groceries,Sunny,Autumn,False,No Holiday,>60,0,1.1,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S001,Groceries,Rainy,Autumn,False,No Holiday,>60,0,0.8,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S002,Clothing,Cloudy,Autumn,False,No Holiday,>60,0,1.0,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S002,Groceries,Cloudy,Autumn,False,No Holiday,>60,0,1.0,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S003,Toys,Cloudy,Autumn,False,No Holiday,>60,0,1.0,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S003,Clothing,Cloudy,Autumn,False,No Holiday,>60,0,1.0,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S003,Groceries,Cloudy,Autumn,False,No Holiday,>60,0,1.0,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S004,Groceries,Snowy,Autumn,False,No Holiday,>60,0,0.7,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S004,Electronics,Sunny,Autumn,False,No Holiday,>60,0,1.1,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S004,Clothing,Sunny,Autumn,False,No Holiday,>60,0,1.1,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S005,Groceries,Cloudy,Autumn,False,No Holiday,>60,0,1.0,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S005,Groceries,Snowy,Autumn,False,No Holiday,>60,0,0.7,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S005,Clothing,Cloudy,Autumn,False,No Holiday,>60,0,1.0,25.0,1,1
309,2023-12-23,CUST309,Beauty,1,25,25,66,Male,Handbag,Maryland,Autumn,3.7,Yes,Bi-Weekly,S005,Groceries,Rainy,Autumn,False,No Holiday,>60,0,0.8,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S001,Furniture,Snowy,Spring,False,No Holiday,>60,0,0.7,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S001,Electronics,Cloudy,Spring,False,No Holiday,>60,0,1.0,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S001,Electronics,Snowy,Spring,False,No Holiday,>60,0,0.7,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S002,Groceries,Rainy,Spring,False,No Holiday,>60,0,0.8,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S002,Electronics,Snowy,Spring,False,No Holiday,>60,0,0.7,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S002,Furniture,Sunny,Spring,False,No Holiday,>60,0,1.1,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S002,Electronics,Sunny,Spring,False,No Holiday,>60,0,1.1,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S002,Electronics,Rainy,Spring,False,No Holiday,>60,0,0.8,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S003,Groceries,Sunny,Spring,False,No Holiday,>60,0,1.1,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S003,Electronics,Rainy,Spring,False,No Holiday,>60,0,0.8,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S003,Toys,Cloudy,Spring,False,No Holiday,>60,0,1.0,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S004,Clothing,Snowy,Spring,False,No Holiday,>60,0,0.7,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S004,Clothing,Sunny,Spring,False,No Holiday,>60,0,1.1,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S005,Electronics,Sunny,Spring,False,No Holiday,>60,0,1.1,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S005,Furniture,Rainy,Spring,False,No Holiday,>60,0,0.8,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S005,Clothing,Rainy,Spring,False,No Holiday,>60,0,0.8,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S005,Clothing,Cloudy,Spring,False,No Holiday,>60,0,1.0,25.0,1,1
310,2023-10-12,CUST310,Beauty,1,25,25,66,Male,Dress,Minnesota,Spring,4.5,Yes,Fortnightly,S005,Clothing,Snowy,Spring,False,No Holiday,>60,0,0.7,25.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S001,Toys,Sunny,Winter,False,No Holiday,51-60,0,1.1,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S001,Clothing,Rainy,Winter,False,No Holiday,51-60,0,0.8,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S001,Groceries,Sunny,Winter,False,No Holiday,51-60,0,1.1,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S001,Electronics,Sunny,Winter,False,No Holiday,51-60,0,1.1,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S001,Electronics,Rainy,Winter,False,No Holiday,51-60,0,0.8,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S001,Electronics,Cloudy,Winter,False,No Holiday,51-60,0,1.0,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S002,Electronics,Cloudy,Winter,False,No Holiday,51-60,0,1.0,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S003,Furniture,Sunny,Winter,False,No Holiday,51-60,0,1.1,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S003,Clothing,Snowy,Winter,False,No Holiday,51-60,0,0.7,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S003,Groceries,Rainy,Winter,False,No Holiday,51-60,0,0.8,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S003,Toys,Cloudy,Winter,False,No Holiday,51-60,0,1.0,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S004,Groceries,Rainy,Winter,False,No Holiday,51-60,0,0.8,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S005,Furniture,Sunny,Winter,False,No Holiday,51-60,0,1.1,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S005,Electronics,Snowy,Winter,False,No Holiday,51-60,0,0.7,100.0,1,1
311,2023-12-05,CUST311,Beauty,4,25,100,56,Male,Pants,Montana,Winter,4.6,Yes,Fortnightly,S005,Clothing,Sunny,Winter,False,No Holiday,51-60,0,1.1,100.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S001,Toys,Sunny,Winter,False,No Holiday,41-50,0,1.1,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S001,Clothing,Rainy,Winter,False,No Holiday,41-50,0,0.8,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S001,Groceries,Sunny,Winter,False,No Holiday,41-50,0,1.1,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S001,Electronics,Sunny,Winter,False,No Holiday,41-50,0,1.1,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S001,Electronics,Rainy,Winter,False,No Holiday,41-50,0,0.8,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S001,Electronics,Cloudy,Winter,False,No Holiday,41-50,0,1.0,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S002,Electronics,Cloudy,Winter,False,No Holiday,41-50,0,1.0,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S003,Furniture,Sunny,Winter,False,No Holiday,41-50,0,1.1,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S003,Clothing,Snowy,Winter,False,No Holiday,41-50,0,0.7,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S003,Groceries,Rainy,Winter,False,No Holiday,41-50,0,0.8,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S003,Toys,Cloudy,Winter,False,No Holiday,41-50,0,1.0,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S004,Groceries,Rainy,Winter,False,No Holiday,41-50,0,0.8,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S005,Furniture,Sunny,Winter,False,No Holiday,41-50,0,1.1,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S005,Electronics,Snowy,Winter,False,No Holiday,41-50,0,0.7,200.0,1,1
971,2023-12-05,CUST971,Electronics,4,50,200,45,Male,Jeans,California,Winter,4.4,Yes,Monthly,S005,Clothing,Sunny,Winter,False,No Holiday,41-50,0,1.1,200.0,1,1
312,2023-09-07,CUST312,Clothing,4,30,120,69,Male,Jeans,Rhode Island,Winter,4.1,Yes,Monthly,S001,Clothing,Rainy,Winter,False,No Holiday,>60,0,0.8,120.0,1,1
312,2023-09-07,CUST312,Clothing,4,30,120,69,Male,Jeans,Rhode Island,Winter,4.1,Yes,Monthly,S001,Electronics,Cloudy,Winter,False,No Holiday,>60,0,1.0,120.0,1,1
312,2023-09-07,CUST312,Clothing,4,30,120,69,Male,Jeans,Rhode Island,Winter,4.1,Yes,Monthly,S001,Furniture,Sunny,Winter,False,No Holiday,>60,0,1.1,120.0,1,1
312,2023-09-07,CUST312,Clothing,4,30,120,69,Male,Jeans,Rhode Island,Winter,4.1,Yes,Monthly,S002,Electronics,Rainy,Winter,False,No Holiday,>60,0,0.8,120.0,1,1
312,2023-09-07,CUST312,Clothing,4,30,120,69,Male,Jeans,Rhode Island,Winter,4.1,Yes,Monthly,S002,Furniture,Snowy,Winter,False,No Holiday,>60,0,0.7,120.0,1,1
312,2023-09-07,CUST312,Clothing,4,30,120,69,Male,Jeans,Rhode Island,Winter,4.1,Yes,Monthly,S002,Furniture,Rainy,Winter,False,No Holiday,>60,0,0.8,120.0,1,1
312,2023-09-07,CUST312,Clothing,4,30,120,69,Male,Jeans,Rhode Island,Winter,4.1,Yes,Monthly,S002,Clothing,Snowy,Winter,False,No Holiday,>60,0,0.7,120.0,1,1
312,2023-09-07,CUST312,Clothing,4,30,120,69,Male,Jeans,Rhode Island,Winter,4.1,Yes,Monthly,S002,Toys,Rainy,Winter,False,No Holiday,>60,0,0.8,120.0,1,1
